time, h, v, der(h), der(v), ground, e, g, _D_whenCondition1, _D_whenCondition2
0, 1, 0, 0, -9.81, 0, 0.95, 9.81, 0, 0
0.01, 1, -0.0981, -0.0981, -9.81, 0, 0.95, 9.81, 0, 0
0.02, 0.999019, -0.1962, -0.1962, -9.81, 0, 0.95, 9.81, 0, 0
0.03, 0.997057, -0.2943, -0.2943, -9.81, 0, 0.95, 9.81, 0, 0
0.04, 0.994114, -0.3924, -0.3924, -9.81, 0, 0.95, 9.81, 0, 0
0.05, 0.99019, -0.4905, -0.4905, -9.81, 0, 0.95, 9.81, 0, 0
0.06, 0.985285, -0.5886, -0.5886, -9.81, 0, 0.95, 9.81, 0, 0
0.07, 0.979399, -0.6867, -0.6867, -9.81, 0, 0.95, 9.81, 0, 0
0.08, 0.972532, -0.7848, -0.7848, -9.81, 0, 0.95, 9.81, 0, 0
0.09, 0.964684, -0.8829, -0.8829, -9.81, 0, 0.95, 9.81, 0, 0
0.1, 0.955855, -0.981, -0.981, -9.81, 0, 0.95, 9.81, 0, 0
0.11, 0.946045, -1.0791, -1.0791, -9.81, 0, 0.95, 9.81, 0, 0
0.12, 0.935254, -1.1772, -1.1772, -9.81, 0, 0.95, 9.81, 0, 0
0.13, 0.923482, -1.2753, -1.2753, -9.81, 0, 0.95, 9.81, 0, 0
0.14, 0.910729, -1.3734, -1.3734, -9.81, 0, 0.95, 9.81, 0, 0
0.15, 0.896995, -1.4715, -1.4715, -9.81, 0, 0.95, 9.81, 0, 0
0.16, 0.88228, -1.5696, -1.5696, -9.81, 0, 0.95, 9.81, 0, 0
0.17, 0.866584, -1.6677, -1.6677, -9.81, 0, 0.95, 9.81, 0, 0
0.18, 0.849907, -1.7658, -1.7658, -9.81, 0, 0.95, 9.81, 0, 0
0.19, 0.832249, -1.8639, -1.8639, -9.81, 0, 0.95, 9.81, 0, 0
0.2, 0.81361, -1.962, -1.962, -9.81, 0, 0.95, 9.81, 0, 0
0.21, 0.79399, -2.0601, -2.0601, -9.81, 0, 0.95, 9.81, 0, 0
0.22, 0.773389, -2.1582, -2.1582, -9.81, 0, 0.95, 9.81, 0, 0
0.23, 0.751807, -2.2563, -2.2563, -9.81, 0, 0.95, 9.81, 0, 0
0.24, 0.729244, -2.3544, -2.3544, -9.81, 0, 0.95, 9.81, 0, 0
0.25, 0.7057, -2.4525, -2.4525, -9.81, 0, 0.95, 9.81, 0, 0
0.26, 0.681175, -2.5506, -2.5506, -9.81, 0, 0.95, 9.81, 0, 0
0.27, 0.655669, -2.6487, -2.6487, -9.81, 0, 0.95, 9.81, 0, 0
0.28, 0.629182, -2.7468, -2.7468, -9.81, 0, 0.95, 9.81, 0, 0
0.29, 0.601714, -2.8449, -2.8449, -9.81, 0, 0.95, 9.81, 0, 0
0.3, 0.573265, -2.943, -2.943, -9.81, 0, 0.95, 9.81, 0, 0
0.31, 0.543835, -3.0411, -3.0411, -9.81, 0, 0.95, 9.81, 0, 0
0.32, 0.513424, -3.1392, -3.1392, -9.81, 0, 0.95, 9.81, 0, 0
0.33, 0.482032, -3.2373, -3.2373, -9.81, 0, 0.95, 9.81, 0, 0
0.34, 0.449659, -3.3354, -3.3354, -9.81, 0, 0.95, 9.81, 0, 0
0.35, 0.416305, -3.4335, -3.4335, -9.81, 0, 0.95, 9.81, 0, 0
0.36, 0.38197, -3.5316, -3.5316, -9.81, 0, 0.95, 9.81, 0, 0
0.37, 0.346654, -3.6297, -3.6297, -9.81, 0, 0.95, 9.81, 0, 0
0.38, 0.310357, -3.7278, -3.7278, -9.81, 0, 0.95, 9.81, 0, 0
0.39, 0.273079, -3.8259, -3.8259, -9.81, 0, 0.95, 9.81, 0, 0
0.4, 0.23482, -3.924, -3.924, -9.81, 0, 0.95, 9.81, 0, 0
0.41, 0.19558, -4.0221, -4.0221, -9.81, 0, 0.95, 9.81, 0, 0
0.42, 0.155359, -4.1202, -4.1202, -9.81, 0, 0.95, 9.81, 0, 0
0.43, 0.114157, -4.2183, -4.2183, -9.81, 0, 0.95, 9.81, 0, 0
0.44, 0.071974, -4.3164, -4.3164, -9.81, 0, 0.95, 9.81, 0, 0
0.45, 0.02881, -4.4145, -4.4145, -9.81, 0, 0.95, 9.81, 0, 0
0.46, -0.015335, 4.28697, 4.28697, -9.81, 0, 0.95, 9.81, 0, 1
0.47, 0.0275347, 4.18887, 4.18887, -9.81, 0, 0.95, 9.81, 0, 0
0.48, 0.0694234, 4.09077, 4.09077, -9.81, 0, 0.95, 9.81, 0, 0
0.49, 0.110331, 3.99267, 3.99267, -9.81, 0, 0.95, 9.81, 0, 0
0.5, 0.150258, 3.89457, 3.89457, -9.81, 0, 0.95, 9.81, 0, 0
0.51, 0.189203, 3.79647, 3.79647, -9.81, 0, 0.95, 9.81, 0, 0
0.52, 0.227168, 3.69837, 3.69837, -9.81, 0, 0.95, 9.81, 0, 0
0.53, 0.264152, 3.60027, 3.60027, -9.81, 0, 0.95, 9.81, 0, 0
0.54, 0.300155, 3.50217, 3.50217, -9.81, 0, 0.95, 9.81, 0, 0
0.55, 0.335176, 3.40407, 3.40407, -9.81, 0, 0.95, 9.81, 0, 0
0.56, 0.369217, 3.30597, 3.30597, -9.81, 0, 0.95, 9.81, 0, 0
0.57, 0.402277, 3.20787, 3.20787, -9.81, 0, 0.95, 9.81, 0, 0
0.58, 0.434355, 3.10977, 3.10977, -9.81, 0, 0.95, 9.81, 0, 0
0.59, 0.465453, 3.01167, 3.01167, -9.81, 0, 0.95, 9.81, 0, 0
0.6, 0.49557, 2.91357, 2.91357, -9.81, 0, 0.95, 9.81, 0, 0
0.61, 0.524705, 2.81547, 2.81547, -9.81, 0, 0.95, 9.81, 0, 0
0.62, 0.55286, 2.71737, 2.71737, -9.81, 0, 0.95, 9.81, 0, 0
0.63, 0.580034, 2.61927, 2.61927, -9.81, 0, 0.95, 9.81, 0, 0
0.64, 0.606227, 2.52117, 2.52117, -9.81, 0, 0.95, 9.81, 0, 0
0.65, 0.631438, 2.42307, 2.42307, -9.81, 0, 0.95, 9.81, 0, 0
0.66, 0.655669, 2.32497, 2.32497, -9.81, 0, 0.95, 9.81, 0, 0
0.67, 0.678919, 2.22687, 2.22687, -9.81, 0, 0.95, 9.81, 0, 0
0.68, 0.701187, 2.12877, 2.12877, -9.81, 0, 0.95, 9.81, 0, 0
0.69, 0.722475, 2.03067, 2.03067, -9.81, 0, 0.95, 9.81, 0, 0
0.7, 0.742782, 1.93257, 1.93257, -9.81, 0, 0.95, 9.81, 0, 0
0.71, 0.762107, 1.83447, 1.83447, -9.81, 0, 0.95, 9.81, 0, 0
0.72, 0.780452, 1.73637, 1.73637, -9.81, 0, 0.95, 9.81, 0, 0
0.73, 0.797816, 1.63827, 1.63827, -9.81, 0, 0.95, 9.81, 0, 0
0.74, 0.814199, 1.54017, 1.54017, -9.81, 0, 0.95, 9.81, 0, 0
0.75, 0.8296, 1.44207, 1.44207, -9.81, 0, 0.95, 9.81, 0, 0
0.76, 0.844021, 1.34397, 1.34397, -9.81, 0, 0.95, 9.81, 0, 0
0.77, 0.857461, 1.24587, 1.24587, -9.81, 0, 0.95, 9.81, 0, 0
0.78, 0.869919, 1.14777, 1.14777, -9.81, 0, 0.95, 9.81, 0, 0
0.79, 0.881397, 1.04967, 1.04967, -9.81, 0, 0.95, 9.81, 0, 0
0.8, 0.891894, 0.95157, 0.95157, -9.81, 0, 0.95, 9.81, 0, 0
0.81, 0.901409, 0.85347, 0.85347, -9.81, 0, 0.95, 9.81, 0, 0
0.82, 0.909944, 0.75537, 0.75537, -9.81, 0, 0.95, 9.81, 0, 0
0.83, 0.917498, 0.65727, 0.65727, -9.81, 0, 0.95, 9.81, 0, 0
0.84, 0.924071, 0.55917, 0.55917, -9.81, 0, 0.95, 9.81, 0, 0
0.85, 0.929662, 0.46107, 0.46107, -9.81, 0, 0.95, 9.81, 0, 0
0.86, 0.934273, 0.36297, 0.36297, -9.81, 0, 0.95, 9.81, 0, 0
0.87, 0.937903, 0.26487, 0.26487, -9.81, 0, 0.95, 9.81, 0, 0
0.88, 0.940551, 0.16677, 0.16677, -9.81, 0, 0.95, 9.81, 0, 0
0.89, 0.942219, 0.06867, 0.06867, -9.81, 0, 0.95, 9.81, 0, 0
0.9, 0.942906, -0.02943, -0.02943, -9.81, 0, 0.95, 9.81, 0, 0
0.91, 0.942611, -0.12753, -0.12753, -9.81, 0, 0.95, 9.81, 0, 0
0.92, 0.941336, -0.22563, -0.22563, -9.81, 0, 0.95, 9.81, 0, 0
0.93, 0.93908, -0.32373, -0.32373, -9.81, 0, 0.95, 9.81, 0, 0
0.94, 0.935843, -0.42183, -0.42183, -9.81, 0, 0.95, 9.81, 0, 0
0.95, 0.931624, -0.51993, -0.51993, -9.81, 0, 0.95, 9.81, 0, 0
0.96, 0.926425, -0.61803, -0.61803, -9.81, 0, 0.95, 9.81, 0, 0
0.97, 0.920245, -0.71613, -0.71613, -9.81, 0, 0.95, 9.81, 0, 0
0.98, 0.913083, -0.81423, -0.81423, -9.81, 0, 0.95, 9.81, 0, 0
0.99, 0.904941, -0.91233, -0.91233, -9.81, 0, 0.95, 9.81, 0, 0
1, 0.895818, -1.01043, -1.01043, -9.81, 0.1, 0.95, 9.81, 0, 0
1.01, 0.885713, -1.10853, -1.10853, -9.81, 0.1, 0.95, 9.81, 0, 0
1.02, 0.874628, -1.20663, -1.20663, -9.81, 0.1, 0.95, 9.81, 0, 0
1.03, 0.862562, -1.30473, -1.30473, -9.81, 0.1, 0.95, 9.81, 0, 0
1.04, 0.849515, -1.40283, -1.40283, -9.81, 0.1, 0.95, 9.81, 0, 0
1.05, 0.835486, -1.50093, -1.50093, -9.81, 0.1, 0.95, 9.81, 0, 0
1.06, 0.820477, -1.59903, -1.59903, -9.81, 0.1, 0.95, 9.81, 0, 0
1.07, 0.804487, -1.69713, -1.69713, -9.81, 0.1, 0.95, 9.81, 0, 0
1.08, 0.787515, -1.79523, -1.79523, -9.81, 0.1, 0.95, 9.81, 0, 0
1.09, 0.769563, -1.89333, -1.89333, -9.81, 0.1, 0.95, 9.81, 0, 0
1.1, 0.75063, -1.99143, -1.99143, -9.81, 0.1, 0.95, 9.81, 0, 0
1.11, 0.730715, -2.08953, -2.08953, -9.81, 0.1, 0.95, 9.81, 0, 0
1.12, 0.70982, -2.18763, -2.18763, -9.81, 0.1, 0.95, 9.81, 0, 0
1.13, 0.687944, -2.28573, -2.28573, -9.81, 0.1, 0.95, 9.81, 0, 0
1.14, 0.665087, -2.38383, -2.38383, -9.81, 0.1, 0.95, 9.81, 0, 0
1.15, 0.641248, -2.48193, -2.48193, -9.81, 0.1, 0.95, 9.81, 0, 0
1.16, 0.616429, -2.58003, -2.58003, -9.81, 0.1, 0.95, 9.81, 0, 0
1.17, 0.590629, -2.67813, -2.67813, -9.81, 0.1, 0.95, 9.81, 0, 0
1.18, 0.563847, -2.77623, -2.77623, -9.81, 0.1, 0.95, 9.81, 0, 0
1.19, 0.536085, -2.87433, -2.87433, -9.81, 0.1, 0.95, 9.81, 0, 0
1.2, 0.507342, -2.97243, -2.97243, -9.81, 0.1, 0.95, 9.81, 0, 0
1.21, 0.477617, -3.07053, -3.07053, -9.81, 0.1, 0.95, 9.81, 0, 0
1.22, 0.446912, -3.16863, -3.16863, -9.81, 0.1, 0.95, 9.81, 0, 0
1.23, 0.415226, -3.26673, -3.26673, -9.81, 0.1, 0.95, 9.81, 0, 0
1.24, 0.382559, -3.36483, -3.36483, -9.81, 0.1, 0.95, 9.81, 0, 0
1.25, 0.34891, -3.46293, -3.46293, -9.81, 0.1, 0.95, 9.81, 0, 0
1.26, 0.314281, -3.56103, -3.56103, -9.81, 0.1, 0.95, 9.81, 0, 0
1.27, 0.278671, -3.65913, -3.65913, -9.81, 0.1, 0.95, 9.81, 0, 0
1.28, 0.242079, -3.75723, -3.75723, -9.81, 0.1, 0.95, 9.81, 0, 0
1.29, 0.204507, -3.85533, -3.85533, -9.81, 0.1, 0.95, 9.81, 0, 0
1.3, 0.165954, -3.95343, -3.95343, -9.81, 0.1, 0.95, 9.81, 0, 0
1.31, 0.126419, -4.05153, -4.05153, -9.81, 0.1, 0.95, 9.81, 0, 0
1.32, 0.0859042, 3.94215, 3.94215, -9.81, 0.1, 0.95, 9.81, 0, 1
1.33, 0.125326, 3.84405, 3.84405, -9.81, 0.1, 0.95, 9.81, 0, 0
1.34, 0.163766, 3.74595, 3.74595, -9.81, 0.1, 0.95, 9.81, 0, 0
1.35, 0.201226, 3.64785, 3.64785, -9.81, 0.1, 0.95, 9.81, 0, 0
1.36, 0.237704, 3.54975, 3.54975, -9.81, 0.1, 0.95, 9.81, 0, 0
1.37, 0.273202, 3.45165, 3.45165, -9.81, 0.1, 0.95, 9.81, 0, 0
1.38, 0.307718, 3.35355, 3.35355, -9.81, 0.1, 0.95, 9.81, 0, 0
1.39, 0.341254, 3.25545, 3.25545, -9.81, 0.1, 0.95, 9.81, 0, 0
1.4, 0.373808, 3.15735, 3.15735, -9.81, 0.1, 0.95, 9.81, 0, 0
1.41, 0.405382, 3.05925, 3.05925, -9.81, 0.1, 0.95, 9.81, 0, 0
1.42, 0.435974, 2.96115, 2.96115, -9.81, 0.1, 0.95, 9.81, 0, 0
1.43, 0.465586, 2.86305, 2.86305, -9.81, 0.1, 0.95, 9.81, 0, 0
1.44, 0.494216, 2.76495, 2.76495, -9.81, 0.1, 0.95, 9.81, 0, 0
1.45, 0.521866, 2.66685, 2.66685, -9.81, 0.1, 0.95, 9.81, 0, 0
1.46, 0.548534, 2.56875, 2.56875, -9.81, 0.1, 0.95, 9.81, 0, 0
1.47, 0.574221, 2.47065, 2.47065, -9.81, 0.1, 0.95, 9.81, 0, 0
1.48, 0.598928, 2.37255, 2.37255, -9.81, 0.1, 0.95, 9.81, 0, 0
1.49, 0.622653, 2.27445, 2.27445, -9.81, 0.1, 0.95, 9.81, 0, 0
1.5, 0.645398, 2.17635, 2.17635, -9.81, 0.1, 0.95, 9.81, 0, 0
1.51, 0.667161, 2.07825, 2.07825, -9.81, 0.1, 0.95, 9.81, 0, 0
1.52, 0.687944, 1.98015, 1.98015, -9.81, 0.1, 0.95, 9.81, 0, 0
1.53, 0.707745, 1.88205, 1.88205, -9.81, 0.1, 0.95, 9.81, 0, 0
1.54, 0.726566, 1.78395, 1.78395, -9.81, 0.1, 0.95, 9.81, 0, 0
1.55, 0.744405, 1.68585, 1.68585, -9.81, 0.1, 0.95, 9.81, 0, 0
1.56, 0.761264, 1.58775, 1.58775, -9.81, 0.1, 0.95, 9.81, 0, 0
1.57, 0.777141, 1.48965, 1.48965, -9.81, 0.1, 0.95, 9.81, 0, 0
1.58, 0.792038, 1.39155, 1.39155, -9.81, 0.1, 0.95, 9.81, 0, 0
1.59, 0.805953, 1.29345, 1.29345, -9.81, 0.1, 0.95, 9.81, 0, 0
1.6, 0.818888, 1.19535, 1.19535, -9.81, 0.1, 0.95, 9.81, 0, 0
1.61, 0.830841, 1.09725, 1.09725, -9.81, 0.1, 0.95, 9.81, 0, 0
1.62, 0.841814, 0.999149, 0.999149, -9.81, 0.1, 0.95, 9.81, 0, 0
1.63, 0.851805, 0.901049, 0.901049, -9.81, 0.1, 0.95, 9.81, 0, 0
1.64, 0.860816, 0.802949, 0.802949, -9.81, 0.1, 0.95, 9.81, 0, 0
1.65, 0.868845, 0.704849, 0.704849, -9.81, 0.1, 0.95, 9.81, 0, 0
1.66, 0.875894, 0.606749, 0.606749, -9.81, 0.1, 0.95, 9.81, 0, 0
1.67, 0.881961, 0.508649, 0.508649, -9.81, 0.1, 0.95, 9.81, 0, 0
1.68, 0.887048, 0.410549, 0.410549, -9.81, 0.1, 0.95, 9.81, 0, 0
1.69, 0.891153, 0.312449, 0.312449, -9.81, 0.1, 0.95, 9.81, 0, 0
1.7, 0.894278, 0.214349, 0.214349, -9.81, 0.1, 0.95, 9.81, 0, 0
1.71, 0.896421, 0.116249, 0.116249, -9.81, 0.1, 0.95, 9.81, 0, 0
1.72, 0.897584, 0.0181485, 0.0181485, -9.81, 0.1, 0.95, 9.81, 0, 0
1.73, 0.897765, -0.0799515, -0.0799515, -9.81, 0.1, 0.95, 9.81, 0, 0
1.74, 0.896966, -0.178051, -0.178051, -9.81, 0.1, 0.95, 9.81, 0, 0
1.75, 0.895185, -0.276151, -0.276151, -9.81, 0.1, 0.95, 9.81, 0, 0
1.76, 0.892424, -0.374251, -0.374251, -9.81, 0.1, 0.95, 9.81, 0, 0
1.77, 0.888681, -0.472351, -0.472351, -9.81, 0.1, 0.95, 9.81, 0, 0
1.78, 0.883958, -0.570451, -0.570451, -9.81, 0.1, 0.95, 9.81, 0, 0
1.79, 0.878253, -0.668551, -0.668551, -9.81, 0.1, 0.95, 9.81, 0, 0
1.8, 0.871567, -0.766651, -0.766651, -9.81, 0.1, 0.95, 9.81, 0, 0
1.81, 0.863901, -0.864751, -0.864751, -9.81, 0.1, 0.95, 9.81, 0, 0
1.82, 0.855253, -0.962851, -0.962851, -9.81, 0.1, 0.95, 9.81, 0, 0
1.83, 0.845625, -1.06095, -1.06095, -9.81, 0.1, 0.95, 9.81, 0, 0
1.84, 0.835015, -1.15905, -1.15905, -9.81, 0.1, 0.95, 9.81, 0, 0
1.85, 0.823425, -1.25715, -1.25715, -9.81, 0.1, 0.95, 9.81, 0, 0
1.86, 0.810853, -1.35525, -1.35525, -9.81, 0.1, 0.95, 9.81, 0, 0
1.87, 0.797301, -1.45335, -1.45335, -9.81, 0.1, 0.95, 9.81, 0, 0
1.88, 0.782767, -1.55145, -1.55145, -9.81, 0.1, 0.95, 9.81, 0, 0
1.89, 0.767253, -1.64955, -1.64955, -9.81, 0.1, 0.95, 9.81, 0, 0
1.9, 0.750757, -1.74765, -1.74765, -9.81, 0.1, 0.95, 9.81, 0, 0
1.91, 0.733281, -1.84575, -1.84575, -9.81, 0.1, 0.95, 9.81, 0, 0
1.92, 0.714823, -1.94385, -1.94385, -9.81, 0.1, 0.95, 9.81, 0, 0
1.93, 0.695385, -2.04195, -2.04195, -9.81, 0.1, 0.95, 9.81, 0, 0
1.94, 0.674965, -2.14005, -2.14005, -9.81, 0.1, 0.95, 9.81, 0, 0
1.95, 0.653565, -2.23815, -2.23815, -9.81, 0.1, 0.95, 9.81, 0, 0
1.96, 0.631183, -2.33625, -2.33625, -9.81, 0.1, 0.95, 9.81, 0, 0
1.97, 0.607821, -2.43435, -2.43435, -9.81, 0.1, 0.95, 9.81, 0, 0
1.98, 0.583477, -2.53245, -2.53245, -9.81, 0.1, 0.95, 9.81, 0, 0
1.99, 0.558153, -2.63055, -2.63055, -9.81, 0.1, 0.95, 9.81, 0, 0
2, 0.531847, -2.72865, -2.72865, -9.81, 0.2, 0.95, 9.81, 0, 0
2.01, 0.504561, -2.82675, -2.82675, -9.81, 0.2, 0.95, 9.81, 0, 0
2.02, 0.476293, -2.92485, -2.92485, -9.81, 0.2, 0.95, 9.81, 0, 0
2.03, 0.447045, -3.02295, -3.02295, -9.81, 0.2, 0.95, 9.81, 0, 0
2.04, 0.416815, -3.12105, -3.12105, -9.81, 0.2, 0.95, 9.81, 0, 0
2.05, 0.385605, -3.21915, -3.21915, -9.81, 0.2, 0.95, 9.81, 0, 0
2.06, 0.353413, -3.31725, -3.31725, -9.81, 0.2, 0.95, 9.81, 0, 0
2.07, 0.320241, -3.41535, -3.41535, -9.81, 0.2, 0.95, 9.81, 0, 0
2.08, 0.286087, -3.51345, -3.51345, -9.81, 0.2, 0.95, 9.81, 0, 0
2.09, 0.250953, -3.61155, -3.61155, -9.81, 0.2, 0.95, 9.81, 0, 0
2.1, 0.214837, -3.70965, -3.70965, -9.81, 0.2, 0.95, 9.81, 0, 0
2.11, 0.177741, 3.61736, 3.61736, -9.81, 0.2, 0.95, 9.81, 0, 1
2.12, 0.213914, 3.51926, 3.51926, -9.81, 0.2, 0.95, 9.81, 0, 0
2.13, 0.249107, 3.42116, 3.42116, -9.81, 0.2, 0.95, 9.81, 0, 0
2.14, 0.283318, 3.32306, 3.32306, -9.81, 0.2, 0.95, 9.81, 0, 0
2.15, 0.316549, 3.22496, 3.22496, -9.81, 0.2, 0.95, 9.81, 0, 0
2.16, 0.348799, 3.12686, 3.12686, -9.81, 0.2, 0.95, 9.81, 0, 0
2.17, 0.380067, 3.02876, 3.02876, -9.81, 0.2, 0.95, 9.81, 0, 0
2.18, 0.410355, 2.93066, 2.93066, -9.81, 0.2, 0.95, 9.81, 0, 0
2.19, 0.439662, 2.83256, 2.83256, -9.81, 0.2, 0.95, 9.81, 0, 0
2.2, 0.467987, 2.73446, 2.73446, -9.81, 0.2, 0.95, 9.81, 0, 0
2.21, 0.495332, 2.63636, 2.63636, -9.81, 0.2, 0.95, 9.81, 0, 0
2.22, 0.521696, 2.53826, 2.53826, -9.81, 0.2, 0.95, 9.81, 0, 0
2.23, 0.547078, 2.44016, 2.44016, -9.81, 0.2, 0.95, 9.81, 0, 0
2.24, 0.57148, 2.34206, 2.34206, -9.81, 0.2, 0.95, 9.81, 0, 0
2.25, 0.5949, 2.24396, 2.24396, -9.81, 0.2, 0.95, 9.81, 0, 0
2.26, 0.61734, 2.14586, 2.14586, -9.81, 0.2, 0.95, 9.81, 0, 0
2.27, 0.638799, 2.04776, 2.04776, -9.81, 0.2, 0.95, 9.81, 0, 0
2.28, 0.659276, 1.94966, 1.94966, -9.81, 0.2, 0.95, 9.81, 0, 0
2.29, 0.678773, 1.85156, 1.85156, -9.81, 0.2, 0.95, 9.81, 0, 0
2.3, 0.697289, 1.75346, 1.75346, -9.81, 0.2, 0.95, 9.81, 0, 0
2.31, 0.714823, 1.65536, 1.65536, -9.81, 0.2, 0.95, 9.81, 0, 0
2.32, 0.731377, 1.55726, 1.55726, -9.81, 0.2, 0.95, 9.81, 0, 0
2.33, 0.74695, 1.45916, 1.45916, -9.81, 0.2, 0.95, 9.81, 0, 0
2.34, 0.761541, 1.36106, 1.36106, -9.81, 0.2, 0.95, 9.81, 0, 0
2.35, 0.775152, 1.26296, 1.26296, -9.81, 0.2, 0.95, 9.81, 0, 0
2.36, 0.787781, 1.16486, 1.16486, -9.81, 0.2, 0.95, 9.81, 0, 0
2.37, 0.79943, 1.06676, 1.06676, -9.81, 0.2, 0.95, 9.81, 0, 0
2.38, 0.810098, 0.968664, 0.968664, -9.81, 0.2, 0.95, 9.81, 0, 0
2.39, 0.819784, 0.870564, 0.870564, -9.81, 0.2, 0.95, 9.81, 0, 0
2.4, 0.82849, 0.772464, 0.772464, -9.81, 0.2, 0.95, 9.81, 0, 0
2.41, 0.836215, 0.674364, 0.674364, -9.81, 0.2, 0.95, 9.81, 0, 0
2.42, 0.842958, 0.576264, 0.576264, -9.81, 0.2, 0.95, 9.81, 0, 0
2.43, 0.848721, 0.478164, 0.478164, -9.81, 0.2, 0.95, 9.81, 0, 0
2.44, 0.853503, 0.380064, 0.380064, -9.81, 0.2, 0.95, 9.81, 0, 0
2.45, 0.857303, 0.281964, 0.281964, -9.81, 0.2, 0.95, 9.81, 0, 0
2.46, 0.860123, 0.183864, 0.183864, -9.81, 0.2, 0.95, 9.81, 0, 0
2.47, 0.861962, 0.0857639, 0.0857639, -9.81, 0.2, 0.95, 9.81, 0, 0
2.48, 0.862819, -0.0123361, -0.0123361, -9.81, 0.2, 0.95, 9.81, 0, 0
2.49, 0.862696, -0.110436, -0.110436, -9.81, 0.2, 0.95, 9.81, 0, 0
2.5, 0.861591, -0.208536, -0.208536, -9.81, 0.2, 0.95, 9.81, 0, 0
2.51, 0.859506, -0.306636, -0.306636, -9.81, 0.2, 0.95, 9.81, 0, 0
2.52, 0.85644, -0.404736, -0.404736, -9.81, 0.2, 0.95, 9.81, 0, 0
