time, h, v, der(h), der(v), ground, e, g, _D_whenCondition1, _D_whenCondition2
2.53, 0.852392, -0.502836, -0.502836, -9.81, 0.2, 0.95, 9.81, 0, 0
2.54, 0.847364, -0.600936, -0.600936, -9.81, 0.2, 0.95, 9.81, 0, 0
2.55, 0.841355, -0.699036, -0.699036, -9.81, 0.2, 0.95, 9.81, 0, 0
2.56, 0.834364, -0.797136, -0.797136, -9.81, 0.2, 0.95, 9.81, 0, 0
2.57, 0.826393, -0.895236, -0.895236, -9.81, 0.2, 0.95, 9.81, 0, 0
2.58, 0.817441, -0.993336, -0.993336, -9.81, 0.2, 0.95, 9.81, 0, 0
2.59, 0.807507, -1.09144, -1.09144, -9.81, 0.2, 0.95, 9.81, 0, 0
2.6, 0.796593, -1.18954, -1.18954, -9.81, 0.2, 0.95, 9.81, 0, 0
2.61, 0.784697, -1.28764, -1.28764, -9.81, 0.2, 0.95, 9.81, 0, 0
2.62, 0.771821, -1.38574, -1.38574, -9.81, 0.2, 0.95, 9.81, 0, 0
2.63, 0.757964, -1.48384, -1.48384, -9.81, 0.2, 0.95, 9.81, 0, 0
2.64, 0.743125, -1.58194, -1.58194, -9.81, 0.2, 0.95, 9.81, 0, 0
2.65, 0.727306, -1.68004, -1.68004, -9.81, 0.2, 0.95, 9.81, 0, 0
2.66, 0.710506, -1.77814, -1.77814, -9.81, 0.2, 0.95, 9.81, 0, 0
2.67, 0.692724, -1.87624, -1.87624, -9.81, 0.2, 0.95, 9.81, 0, 0
2.68, 0.673962, -1.97434, -1.97434, -9.81, 0.2, 0.95, 9.81, 0, 0
2.69, 0.654219, -2.07244, -2.07244, -9.81, 0.2, 0.95, 9.81, 0, 0
2.7, 0.633494, -2.17054, -2.17054, -9.81, 0.2, 0.95, 9.81, 0, 0
2.71, 0.611789, -2.26864, -2.26864, -9.81, 0.2, 0.95, 9.81, 0, 0
2.72, 0.589103, -2.36674, -2.36674, -9.81, 0.2, 0.95, 9.81, 0, 0
2.73, 0.565435, -2.46484, -2.46484, -9.81, 0.2, 0.95, 9.81, 0, 0
2.74, 0.540787, -2.56294, -2.56294, -9.81, 0.2, 0.95, 9.81, 0, 0
2.75, 0.515157, -2.66104, -2.66104, -9.81, 0.2, 0.95, 9.81, 0, 0
2.76, 0.488547, -2.75914, -2.75914, -9.81, 0.2, 0.95, 9.81, 0, 0
2.77, 0.460956, -2.85724, -2.85724, -9.81, 0.2, 0.95, 9.81, 0, 0
2.78, 0.432383, -2.95534, -2.95534, -9.81, 0.2, 0.95, 9.81, 0, 0
2.79, 0.40283, -3.05344, -3.05344, -9.81, 0.2, 0.95, 9.81, 0, 0
2.8, 0.372296, -3.15154, -3.15154, -9.81, 0.2, 0.95, 9.81, 0, 0
2.81, 0.34078, -3.24964, -3.24964, -9.81, 0.2, 0.95, 9.81, 0, 0
2.82, 0.308284, -3.34774, -3.34774, -9.81, 0.2, 0.95, 9.81, 0, 0
2.83, 0.274807, -3.44584, -3.44584, -9.81, 0.2, 0.95, 9.81, 0, 0
2.84, 0.240348, -3.54394, -3.54394, -9.81, 0.2, 0.95, 9.81, 0, 0
2.85, 0.204909, -3.64204, -3.64204, -9.81, 0.2, 0.95, 9.81, 0, 0
2.86, 0.168488, 3.55313, 3.55313, -9.81, 0.2, 0.95, 9.81, 0, 1
2.87, 0.20402, 3.45503, 3.45503, -9.81, 0.2, 0.95, 9.81, 0, 0
2.88, 0.23857, 3.35693, 3.35693, -9.81, 0.2, 0.95, 9.81, 0, 0
2.89, 0.272139, 3.25883, 3.25883, -9.81, 0.2, 0.95, 9.81, 0, 0
2.9, 0.304728, 3.16073, 3.16073, -9.81, 0.2, 0.95, 9.81, 0, 0
2.91, 0.336335, 3.06263, 3.06263, -9.81, 0.2, 0.95, 9.81, 0, 0
2.92, 0.366961, 2.96453, 2.96453, -9.81, 0.2, 0.95, 9.81, 0, 0
2.93, 0.396607, 2.86643, 2.86643, -9.81, 0.2, 0.95, 9.81, 0, 0
2.94, 0.425271, 2.76833, 2.76833, -9.81, 0.2, 0.95, 9.81, 0, 0
2.95, 0.452954, 2.67023, 2.67023, -9.81, 0.2, 0.95, 9.81, 0, 0
2.96, 0.479656, 2.57213, 2.57213, -9.81, 0.2, 0.95, 9.81, 0, 0
2.97, 0.505378, 2.47403, 2.47403, -9.81, 0.2, 0.95, 9.81, 0, 0
2.98, 0.530118, 2.37593, 2.37593, -9.81, 0.2, 0.95, 9.81, 0, 0
2.99, 0.553877, 2.27783, 2.27783, -9.81, 0.2, 0.95, 9.81, 0, 0
3, 0.576656, 2.17973, 2.17973, -9.81, 0.2, 0.95, 9.81, 0, 0
3.01, 0.598453, 2.08163, 2.08163, -9.81, 0.3, 0.95, 9.81, 0, 0
3.02, 0.619269, 1.98353, 1.98353, -9.81, 0.3, 0.95, 9.81, 0, 0
3.03, 0.639104, 1.88543, 1.88543, -9.81, 0.3, 0.95, 9.81, 0, 0
3.04, 0.657959, 1.78733, 1.78733, -9.81, 0.3, 0.95, 9.81, 0, 0
3.05, 0.675832, 1.68923, 1.68923, -9.81, 0.3, 0.95, 9.81, 0, 0
3.06, 0.692724, 1.59113, 1.59113, -9.81, 0.3, 0.95, 9.81, 0, 0
3.07, 0.708636, 1.49303, 1.49303, -9.81, 0.3, 0.95, 9.81, 0, 0
3.08, 0.723566, 1.39493, 1.39493, -9.81, 0.3, 0.95, 9.81, 0, 0
3.09, 0.737515, 1.29683, 1.29683, -9.81, 0.3, 0.95, 9.81, 0, 0
3.1, 0.750483, 1.19873, 1.19873, -9.81, 0.3, 0.95, 9.81, 0, 0
3.11, 0.762471, 1.10063, 1.10063, -9.81, 0.3, 0.95, 9.81, 0, 0
3.12, 0.773477, 1.00253, 1.00253, -9.81, 0.3, 0.95, 9.81, 0, 0
3.13, 0.783502, 0.904429, 0.904429, -9.81, 0.3, 0.95, 9.81, 0, 0
3.14, 0.792547, 0.806329, 0.806329, -9.81, 0.3, 0.95, 9.81, 0, 0
3.15, 0.80061, 0.708229, 0.708229, -9.81, 0.3, 0.95, 9.81, 0, 0
3.16, 0.807692, 0.610129, 0.610129, -9.81, 0.3, 0.95, 9.81, 0, 0
3.17, 0.813794, 0.512029, 0.512029, -9.81, 0.3, 0.95, 9.81, 0, 0
3.18, 0.818914, 0.413929, 0.413929, -9.81, 0.3, 0.95, 9.81, 0, 0
3.19, 0.823053, 0.315829, 0.315829, -9.81, 0.3, 0.95, 9.81, 0, 0
3.2, 0.826211, 0.217729, 0.217729, -9.81, 0.3, 0.95, 9.81, 0, 0
3.21, 0.828389, 0.119629, 0.119629, -9.81, 0.3, 0.95, 9.81, 0, 0
3.22, 0.829585, 0.0215293, 0.0215293, -9.81, 0.3, 0.95, 9.81, 0, 0
3.23, 0.8298, -0.0765707, -0.0765707, -9.81, 0.3, 0.95, 9.81, 0, 0
3.24, 0.829035, -0.174671, -0.174671, -9.81, 0.3, 0.95, 9.81, 0, 0
3.25, 0.827288, -0.272771, -0.272771, -9.81, 0.3, 0.95, 9.81, 0, 0
3.26, 0.82456, -0.370871, -0.370871, -9.81, 0.3, 0.95, 9.81, 0, 0
3.27, 0.820851, -0.468971, -0.468971, -9.81, 0.3, 0.95, 9.81, 0, 0
3.28, 0.816162, -0.567071, -0.567071, -9.81, 0.3, 0.95, 9.81, 0, 0
3.29, 0.810491, -0.665171, -0.665171, -9.81, 0.3, 0.95, 9.81, 0, 0
3.3, 0.803839, -0.763271, -0.763271, -9.81, 0.3, 0.95, 9.81, 0, 0
3.31, 0.796207, -0.861371, -0.861371, -9.81, 0.3, 0.95, 9.81, 0, 0
3.32, 0.787593, -0.959471, -0.959471, -9.81, 0.3, 0.95, 9.81, 0, 0
3.33, 0.777998, -1.05757, -1.05757, -9.81, 0.3, 0.95, 9.81, 0, 0
3.34, 0.767423, -1.15567, -1.15567, -9.81, 0.3, 0.95, 9.81, 0, 0
3.35, 0.755866, -1.25377, -1.25377, -9.81, 0.3, 0.95, 9.81, 0, 0
3.36, 0.743328, -1.35187, -1.35187, -9.81, 0.3, 0.95, 9.81, 0, 0
3.37, 0.729809, -1.44997, -1.44997, -9.81, 0.3, 0.95, 9.81, 0, 0
3.38, 0.71531, -1.54807, -1.54807, -9.81, 0.3, 0.95, 9.81, 0, 0
3.39, 0.699829, -1.64617, -1.64617, -9.81, 0.3, 0.95, 9.81, 0, 0
3.4, 0.683367, -1.74427, -1.74427, -9.81, 0.3, 0.95, 9.81, 0, 0
3.41, 0.665925, -1.84237, -1.84237, -9.81, 0.3, 0.95, 9.81, 0, 0
3.42, 0.647501, -1.94047, -1.94047, -9.81, 0.3, 0.95, 9.81, 0, 0
3.43, 0.628096, -2.03857, -2.03857, -9.81, 0.3, 0.95, 9.81, 0, 0
3.44, 0.60771, -2.13667, -2.13667, -9.81, 0.3, 0.95, 9.81, 0, 0
3.45, 0.586344, -2.23477, -2.23477, -9.81, 0.3, 0.95, 9.81, 0, 0
3.46, 0.563996, -2.33287, -2.33287, -9.81, 0.3, 0.95, 9.81, 0, 0
3.47, 0.540667, -2.43097, -2.43097, -9.81, 0.3, 0.95, 9.81, 0, 0
3.48, 0.516358, -2.52907, -2.52907, -9.81, 0.3, 0.95, 9.81, 0, 0
3.49, 0.491067, -2.62717, -2.62717, -9.81, 0.3, 0.95, 9.81, 0, 0
3.5, 0.464795, -2.72527, -2.72527, -9.81, 0.3, 0.95, 9.81, 0, 0
3.51, 0.437542, -2.82337, -2.82337, -9.81, 0.3, 0.95, 9.81, 0, 0
3.52, 0.409309, -2.92147, -2.92147, -9.81, 0.3, 0.95, 9.81, 0, 0
3.53, 0.380094, -3.01957, -3.01957, -9.81, 0.3, 0.95, 9.81, 0, 0
3.54, 0.349898, -3.11767, -3.11767, -9.81, 0.3, 0.95, 9.81, 0, 0
3.55, 0.318722, -3.21577, -3.21577, -9.81, 0.3, 0.95, 9.81, 0, 0
3.56, 0.286564, 3.14818, 3.14818, -9.81, 0.3, 0.95, 9.81, 0, 1
3.57, 0.318046, 3.05008, 3.05008, -9.81, 0.3, 0.95, 9.81, 0, 0
3.58, 0.348546, 2.95198, 2.95198, -9.81, 0.3, 0.95, 9.81, 0, 0
3.59, 0.378066, 2.85388, 2.85388, -9.81, 0.3, 0.95, 9.81, 0, 0
3.6, 0.406605, 2.75578, 2.75578, -9.81, 0.3, 0.95, 9.81, 0, 0
3.61, 0.434163, 2.65768, 2.65768, -9.81, 0.3, 0.95, 9.81, 0, 0
3.62, 0.46074, 2.55958, 2.55958, -9.81, 0.3, 0.95, 9.81, 0, 0
3.63, 0.486335, 2.46148, 2.46148, -9.81, 0.3, 0.95, 9.81, 0, 0
3.64, 0.51095, 2.36338, 2.36338, -9.81, 0.3, 0.95, 9.81, 0, 0
3.65, 0.534584, 2.26528, 2.26528, -9.81, 0.3, 0.95, 9.81, 0, 0
3.66, 0.557237, 2.16718, 2.16718, -9.81, 0.3, 0.95, 9.81, 0, 0
3.67, 0.578908, 2.06908, 2.06908, -9.81, 0.3, 0.95, 9.81, 0, 0
3.68, 0.599599, 1.97098, 1.97098, -9.81, 0.3, 0.95, 9.81, 0, 0
3.69, 0.619309, 1.87288, 1.87288, -9.81, 0.3, 0.95, 9.81, 0, 0
3.7, 0.638038, 1.77478, 1.77478, -9.81, 0.3, 0.95, 9.81, 0, 0
3.71, 0.655786, 1.67668, 1.67668, -9.81, 0.3, 0.95, 9.81, 0, 0
3.72, 0.672552, 1.57858, 1.57858, -9.81, 0.3, 0.95, 9.81, 0, 0
3.73, 0.688338, 1.48048, 1.48048, -9.81, 0.3, 0.95, 9.81, 0, 0
3.74, 0.703143, 1.38238, 1.38238, -9.81, 0.3, 0.95, 9.81, 0, 0
3.75, 0.716967, 1.28428, 1.28428, -9.81, 0.3, 0.95, 9.81, 0, 0
3.76, 0.729809, 1.18618, 1.18618, -9.81, 0.3, 0.95, 9.81, 0, 0
3.77, 0.741671, 1.08808, 1.08808, -9.81, 0.3, 0.95, 9.81, 0, 0
3.78, 0.752552, 0.989977, 0.989977, -9.81, 0.3, 0.95, 9.81, 0, 0
3.79, 0.762452, 0.891877, 0.891877, -9.81, 0.3, 0.95, 9.81, 0, 0
3.8, 0.77137, 0.793777, 0.793777, -9.81, 0.3, 0.95, 9.81, 0, 0
3.81, 0.779308, 0.695677, 0.695677, -9.81, 0.3, 0.95, 9.81, 0, 0
3.82, 0.786265, 0.597577, 0.597577, -9.81, 0.3, 0.95, 9.81, 0, 0
3.83, 0.792241, 0.499477, 0.499477, -9.81, 0.3, 0.95, 9.81, 0, 0
3.84, 0.797236, 0.401377, 0.401377, -9.81, 0.3, 0.95, 9.81, 0, 0
3.85, 0.801249, 0.303277, 0.303277, -9.81, 0.3, 0.95, 9.81, 0, 0
3.86, 0.804282, 0.205177, 0.205177, -9.81, 0.3, 0.95, 9.81, 0, 0
3.87, 0.806334, 0.107077, 0.107077, -9.81, 0.3, 0.95, 9.81, 0, 0
3.88, 0.807405, 0.00897719, 0.00897719, -9.81, 0.3, 0.95, 9.81, 0, 0
3.89, 0.807494, -0.0891228, -0.0891228, -9.81, 0.3, 0.95, 9.81, 0, 0
3.9, 0.806603, -0.187223, -0.187223, -9.81, 0.3, 0.95, 9.81, 0, 0
3.91, 0.804731, -0.285323, -0.285323, -9.81, 0.3, 0.95, 9.81, 0, 0
3.92, 0.801878, -0.383423, -0.383423, -9.81, 0.3, 0.95, 9.81, 0, 0
3.93, 0.798044, -0.481523, -0.481523, -9.81, 0.3, 0.95, 9.81, 0, 0
3.94, 0.793228, -0.579623, -0.579623, -9.81, 0.3, 0.95, 9.81, 0, 0
3.95, 0.787432, -0.677723, -0.677723, -9.81, 0.3, 0.95, 9.81, 0, 0
3.96, 0.780655, -0.775823, -0.775823, -9.81, 0.3, 0.95, 9.81, 0, 0
3.97, 0.772897, -0.873923, -0.873923, -9.81, 0.3, 0.95, 9.81, 0, 0
3.98, 0.764157, -0.972023, -0.972023, -9.81, 0.3, 0.95, 9.81, 0, 0
3.99, 0.754437, -1.07012, -1.07012, -9.81, 0.3, 0.95, 9.81, 0, 0
4, 0.743736, -1.16822, -1.16822, -9.81, 0.3, 0.95, 9.81, 0, 0
4.01, 0.732054, -1.26632, -1.26632, -9.81, 0.4, 0.95, 9.81, 0, 0
4.02, 0.71939, -1.36442, -1.36442, -9.81, 0.4, 0.95, 9.81, 0, 0
4.03, 0.705746, -1.46252, -1.46252, -9.81, 0.4, 0.95, 9.81, 0, 0
4.04, 0.691121, -1.56062, -1.56062, -9.81, 0.4, 0.95, 9.81, 0, 0
4.05, 0.675515, -1.65872, -1.65872, -9.81, 0.4, 0.95, 9.81, 0, 0
4.06, 0.658928, -1.75682, -1.75682, -9.81, 0.4, 0.95, 9.81, 0, 0
4.07, 0.641359, -1.85492, -1.85492, -9.81, 0.4, 0.95, 9.81, 0, 0
4.08, 0.62281, -1.95302, -1.95302, -9.81, 0.4, 0.95, 9.81, 0, 0
4.09, 0.60328, -2.05112, -2.05112, -9.81, 0.4, 0.95, 9.81, 0, 0
4.1, 0.582769, -2.14922, -2.14922, -9.81, 0.4, 0.95, 9.81, 0, 0
4.11, 0.561276, -2.24732, -2.24732, -9.81, 0.4, 0.95, 9.81, 0, 0
4.12, 0.538803, -2.34542, -2.34542, -9.81, 0.4, 0.95, 9.81, 0, 0
4.13, 0.515349, -2.44352, -2.44352, -9.81, 0.4, 0.95, 9.81, 0, 0
4.14, 0.490914, -2.54162, -2.54162, -9.81, 0.4, 0.95, 9.81, 0, 0
4.15, 0.465497, -2.63972, -2.63972, -9.81, 0.4, 0.95, 9.81, 0, 0
4.16, 0.4391, -2.73782, -2.73782, -9.81, 0.4, 0.95, 9.81, 0, 0
4.17, 0.411722, -2.83592, -2.83592, -9.81, 0.4, 0.95, 9.81, 0, 0
4.18, 0.383363, 2.78732, 2.78732, -9.81, 0.4, 0.95, 9.81, 0, 1
4.19, 0.411236, 2.68922, 2.68922, -9.81, 0.4, 0.95, 9.81, 0, 0
4.2, 0.438128, 2.59112, 2.59112, -9.81, 0.4, 0.95, 9.81, 0, 0
4.21, 0.464039, 2.49302, 2.49302, -9.81, 0.4, 0.95, 9.81, 0, 0
4.22, 0.48897, 2.39492, 2.39492, -9.81, 0.4, 0.95, 9.81, 0, 0
4.23, 0.512919, 2.29682, 2.29682, -9.81, 0.4, 0.95, 9.81, 0, 0
4.24, 0.535887, 2.19872, 2.19872, -9.81, 0.4, 0.95, 9.81, 0, 0
4.25, 0.557874, 2.10062, 2.10062, -9.81, 0.4, 0.95, 9.81, 0, 0
4.26, 0.578881, 2.00252, 2.00252, -9.81, 0.4, 0.95, 9.81, 0, 0
4.27, 0.598906, 1.90442, 1.90442, -9.81, 0.4, 0.95, 9.81, 0, 0
4.28, 0.61795, 1.80632, 1.80632, -9.81, 0.4, 0.95, 9.81, 0, 0
4.29, 0.636013, 1.70822, 1.70822, -9.81, 0.4, 0.95, 9.81, 0, 0
4.3, 0.653095, 1.61012, 1.61012, -9.81, 0.4, 0.95, 9.81, 0, 0
4.31, 0.669197, 1.51202, 1.51202, -9.81, 0.4, 0.95, 9.81, 0, 0
4.32, 0.684317, 1.41392, 1.41392, -9.81, 0.4, 0.95, 9.81, 0, 0
4.33, 0.698456, 1.31582, 1.31582, -9.81, 0.4, 0.95, 9.81, 0, 0
4.34, 0.711614, 1.21772, 1.21772, -9.81, 0.4, 0.95, 9.81, 0, 0
4.35, 0.723791, 1.11962, 1.11962, -9.81, 0.4, 0.95, 9.81, 0, 0
4.36, 0.734988, 1.02152, 1.02152, -9.81, 0.4, 0.95, 9.81, 0, 0
4.37, 0.745203, 0.923422, 0.923422, -9.81, 0.4, 0.95, 9.81, 0, 0
4.38, 0.754437, 0.825322, 0.825322, -9.81, 0.4, 0.95, 9.81, 0, 0
4.39, 0.76269, 0.727222, 0.727222, -9.81, 0.4, 0.95, 9.81, 0, 0
4.4, 0.769963, 0.629122, 0.629122, -9.81, 0.4, 0.95, 9.81, 0, 0
4.41, 0.776254, 0.531022, 0.531022, -9.81, 0.4, 0.95, 9.81, 0, 0
4.42, 0.781564, 0.432922, 0.432922, -9.81, 0.4, 0.95, 9.81, 0, 0
4.43, 0.785893, 0.334822, 0.334822, -9.81, 0.4, 0.95, 9.81, 0, 0
4.44, 0.789241, 0.236722, 0.236722, -9.81, 0.4, 0.95, 9.81, 0, 0
4.45, 0.791609, 0.138622, 0.138622, -9.81, 0.4, 0.95, 9.81, 0, 0
4.46, 0.792995, 0.0405217, 0.0405217, -9.81, 0.4, 0.95, 9.81, 0, 0
4.47, 0.7934, -0.0575783, -0.0575783, -9.81, 0.4, 0.95, 9.81, 0, 0
4.48, 0.792824, -0.155678, -0.155678, -9.81, 0.4, 0.95, 9.81, 0, 0
4.49, 0.791268, -0.253778, -0.253778, -9.81, 0.4, 0.95, 9.81, 0, 0
4.5, 0.78873, -0.351878, -0.351878, -9.81, 0.4, 0.95, 9.81, 0, 0
4.51, 0.785211, -0.449978, -0.449978, -9.81, 0.4, 0.95, 9.81, 0, 0
4.52, 0.780711, -0.548078, -0.548078, -9.81, 0.4, 0.95, 9.81, 0, 0
4.53, 0.77523, -0.646178, -0.646178, -9.81, 0.4, 0.95, 9.81, 0, 0
4.54, 0.768769, -0.744278, -0.744278, -9.81, 0.4, 0.95, 9.81, 0, 0
4.55, 0.761326, -0.842378, -0.842378, -9.81, 0.4, 0.95, 9.81, 0, 0
4.56, 0.752902, -0.940478, -0.940478, -9.81, 0.4, 0.95, 9.81, 0, 0
4.57, 0.743497, -1.03858, -1.03858, -9.81, 0.4, 0.95, 9.81, 0, 0
4.58, 0.733111, -1.13668, -1.13668, -9.81, 0.4, 0.95, 9.81, 0, 0
4.59, 0.721745, -1.23478, -1.23478, -9.81, 0.4, 0.95, 9.81, 0, 0
4.6, 0.709397, -1.33288, -1.33288, -9.81, 0.4, 0.95, 9.81, 0, 0
4.61, 0.696068, -1.43098, -1.43098, -9.81, 0.4, 0.95, 9.81, 0, 0
4.62, 0.681758, -1.52908, -1.52908, -9.81, 0.4, 0.95, 9.81, 0, 0
4.63, 0.666468, -1.62718, -1.62718, -9.81, 0.4, 0.95, 9.81, 0, 0
4.64, 0.650196, -1.72528, -1.72528, -9.81, 0.4, 0.95, 9.81, 0, 0
4.65, 0.632943, -1.82338, -1.82338, -9.81, 0.4, 0.95, 9.81, 0, 0
4.66, 0.614709, -1.92148, -1.92148, -9.81, 0.4, 0.95, 9.81, 0, 0
4.67, 0.595494, -2.01958, -2.01958, -9.81, 0.4, 0.95, 9.81, 0, 0
4.68, 0.575299, -2.11768, -2.11768, -9.81, 0.4, 0.95, 9.81, 0, 0
4.69, 0.554122, -2.21578, -2.21578, -9.81, 0.4, 0.95, 9.81, 0, 0
4.7, 0.531964, -2.31388, -2.31388, -9.81, 0.4, 0.95, 9.81, 0, 0
4.71, 0.508825, -2.41198, -2.41198, -9.81, 0.4, 0.95, 9.81, 0, 0
4.72, 0.484706, -2.51008, -2.51008, -9.81, 0.4, 0.95, 9.81, 0, 0
4.73, 0.459605, -2.60818, -2.60818, -9.81, 0.4, 0.95, 9.81, 0, 0
4.74, 0.433523, -2.70628, -2.70628, -9.81, 0.4, 0.95, 9.81, 0, 0
4.75, 0.40646, -2.80438, -2.80438, -9.81, 0.4, 0.95, 9.81, 0, 0
4.76, 0.378416, 2.75735, 2.75735, -9.81, 0.4, 0.95, 9.81, 0, 1
4.77, 0.40599, 2.65925, 2.65925, -9.81, 0.4, 0.95, 9.81, 0, 0
4.78, 0.432582, 2.56115, 2.56115, -9.81, 0.4, 0.95, 9.81, 0, 0
4.79, 0.458194, 2.46305, 2.46305, -9.81, 0.4, 0.95, 9.81, 0, 0
4.8, 0.482825, 2.36495, 2.36495, -9.81, 0.4, 0.95, 9.81, 0, 0
4.81, 0.506474, 2.26685, 2.26685, -9.81, 0.4, 0.95, 9.81, 0, 0
4.82, 0.529143, 2.16875, 2.16875, -9.81, 0.4, 0.95, 9.81, 0, 0
4.83, 0.55083, 2.07065, 2.07065, -9.81, 0.4, 0.95, 9.81, 0, 0
4.84, 0.571537, 1.97255, 1.97255, -9.81, 0.4, 0.95, 9.81, 0, 0
4.85, 0.591262, 1.87445, 1.87445, -9.81, 0.4, 0.95, 9.81, 0, 0
4.86, 0.610007, 1.77635, 1.77635, -9.81, 0.4, 0.95, 9.81, 0, 0
4.87, 0.62777, 1.67825, 1.67825, -9.81, 0.4, 0.95, 9.81, 0, 0
4.88, 0.644553, 1.58015, 1.58015, -9.81, 0.4, 0.95, 9.81, 0, 0
4.89, 0.660354, 1.48205, 1.48205, -9.81, 0.4, 0.95, 9.81, 0, 0
4.9, 0.675175, 1.38395, 1.38395, -9.81, 0.4, 0.95, 9.81, 0, 0
4.91, 0.689015, 1.28585, 1.28585, -9.81, 0.4, 0.95, 9.81, 0, 0
4.92, 0.701873, 1.18775, 1.18775, -9.81, 0.4, 0.95, 9.81, 0, 0
4.93, 0.713751, 1.08965, 1.08965, -9.81, 0.4, 0.95, 9.81, 0, 0
4.94, 0.724647, 0.991554, 0.991554, -9.81, 0.4, 0.95, 9.81, 0, 0
4.95, 0.734563, 0.893454, 0.893454, -9.81, 0.4, 0.95, 9.81, 0, 0
4.96, 0.743497, 0.795354, 0.795354, -9.81, 0.4, 0.95, 9.81, 0, 0
4.97, 0.751451, 0.697254, 0.697254, -9.81, 0.4, 0.95, 9.81, 0, 0
4.98, 0.758423, 0.599154, 0.599154, -9.81, 0.4, 0.95, 9.81, 0, 0
4.99, 0.764415, 0.501054, 0.501054, -9.81, 0.4, 0.95, 9.81, 0, 0
5, 0.769425, 0.402954, 0.402954, -9.81, 0.4, 0.95, 9.81, 0, 0
5.01, 0.773455, 0.304854, 0.304854, -9.81, 0.5, 0.95, 9.81, 0, 0
